n.subj,seed,key,mean,lower,upper
350,8,b_syntax_dev1:trial_dev1,0.36288216173375565,0.11318967284819398,0.6230996227555711
350,8,b_trial_dev1,-0.2705440728967682,-0.7758014875845537,0.23256115890785323
350,8,critical_pred,3.182537817190935,2.155838119649908,4.277985781916515
350,8,critical_subj,4.683793146320291,3.6591710715009627,5.833478865341625
350,8,filler_pred,1.9156853479298872,0.98330708766562,2.8958117665250773
350,8,filler_subj,4.868469323994265,3.8091229340586175,6.038258957453754
350,8,syntax_critical,1.5012553291293556,0.17934118489308612,2.90283478795992
350,8,syntax_filler,2.952783976064378,1.6239597673124964,4.359960183166776
350,9,b_Intercept,2.7246627954975953,2.2327167964117227,3.2606231155812297
350,9,b_syntax_dev1,0.5843709726366558,0.364277696105334,0.8143660301112027
350,9,b_syntax_dev1:trial_dev1,0.26738465646254567,-0.19690407681444,0.7157513950448967
350,9,b_trial_dev1,-0.3144282264634587,-0.5007173671075333,-0.12910739498206156
350,9,critical_pred,2.722104705786944,1.9802843347425625,3.470256809839819
350,9,critical_subj,3.3560773381351643,2.6321005429575215,4.154237851556511
350,9,filler_pred,1.5584789399349352,0.8771659453756675,2.270045694707532
350,9,filler_subj,3.261990198133338,2.5198007315044038,4.019909517912039
350,9,syntax_critical,0.6339726323482202,-0.36283879966015126,1.6574142477831908
350,9,syntax_filler,1.7035112581984029,0.6818894858567273,2.6874575146425954
350,10,b_Intercept,3.634463632866167,2.855794586115097,4.502340966572993
350,10,b_syntax_dev1,0.8599471244762964,0.5917023200909376,1.1599309506845419
350,10,b_syntax_dev1:trial_dev1,-0.026237980271292084,-0.25898825826460037,0.21050244058152193
350,10,b_trial_dev1,-0.32173689056236215,-0.8339248963742735,0.16483582079769651
350,10,critical_pred,3.0700154186809403,2.125624346812313,4.067195655566547
350,10,critical_subj,4.8423856281761175,3.7967135198530757,6.018322502487596
350,10,filler_pred,2.4790175980988,1.593091911649488,3.4184731323647153
350,10,filler_subj,4.146435886508809,3.1378973875516936,5.263788197263417
350,10,syntax_critical,1.772370209495177,1.0730387584363468,2.5167061026577753
350,10,syntax_filler,1.6674182884100086,0.9765072391415852,2.4232624283515625
350,11,b_Intercept,2.8737076204171736,2.4561073642900015,3.3509691187182007
350,11,b_syntax_dev1,0.5336066803869763,0.3355068441180009,0.7296955966753143
350,11,b_syntax_dev1:trial_dev1,0.12061454764209963,-0.06291857697782087,0.3080793341408633
350,11,b_trial_dev1,-0.20546996925287658,-0.6204070885513858,0.20490169993733093
350,11,critical_pred,2.6661854569251733,2.038146970395158,3.341855304691601
350,11,critical_subj,3.4921697224149266,2.825800844433916,4.238319118476161
350,11,filler_pred,2.014016423135221,1.4342008181646442,2.644171535677367
350,11,filler_subj,3.322458879193373,2.67618978519874,4.035326219997497
350,11,syntax_critical,0.8259842654897535,0.27988474449040407,1.3798627635395775
350,11,syntax_filler,1.308442456058152,0.7651724577463946,1.8449565910184984
350,12,b_Intercept,2.9414792914609222,2.4976744134095687,3.442257600816787
350,12,b_syntax_dev1,0.4060178209231656,0.19643414634586812,0.628816349485098
350,12,b_syntax_dev1:trial_dev1,0.01853363731341591,-0.17218282723196823,0.2054899213187542
