n.subj,seed,key,mean,lower,upper
150,73,b_syntax_dev1:trial_dev1,0.07007845026526421,-0.2391429738584238,0.37743020942194105
150,73,b_trial_dev1,-0.16261599766044058,-0.7796428998118482,0.4533687635995467
150,73,critical_pred,1.8978434002841682,0.8563208709289936,3.019499103410402
150,73,critical_subj,3.2936122032743196,2.2090950831854292,4.477870921351069
150,73,filler_pred,1.4324545044327586,0.4443185502709617,2.505925067580859
150,73,filler_subj,3.108537108483967,1.9811074997775515,4.2945539352652276
150,73,syntax_critical,1.3957688029901514,0.3530705550896889,2.4344741151815783
150,73,syntax_filler,1.6760826040512082,0.7068508323858028,2.7241964455026375
150,74,b_Intercept,3.312010774215995,2.3792982760227157,4.41142497566612
150,74,b_syntax_dev1,0.9449241806971962,0.5832823804374594,1.3719561535086549
150,74,b_syntax_dev1:trial_dev1,-0.12958784354423833,-0.6693754169165019,0.3852504420940549
150,74,b_trial_dev1,-0.6008051494372378,-1.0794976042619513,-0.1607207965439876
150,74,critical_pred,2.8383038994117986,1.6947643660358305,4.169993825678154
150,74,critical_subj,4.987327947894667,3.595101732903572,6.6088631371764714
150,74,filler_pred,1.8958692876257994,0.8184394190357149,3.0607236017121044
150,74,filler_subj,3.526541961931715,2.326579928492548,4.9360658914442634
150,74,syntax_critical,2.149024048482869,0.8408611089692771,3.62440870662861
150,74,syntax_filler,1.630672674305916,0.4047120806421871,2.9351674397634118
150,75,b_Intercept,3.544748108365685,2.5857597799065934,4.683532158810691
150,75,b_syntax_dev1,0.41777365730092353,0.07467394247701077,0.7856601292524439
150,75,b_syntax_dev1:trial_dev1,0.15978882499782265,-0.17648181666158952,0.5064075421274653
150,75,b_trial_dev1,-0.23112410250716997,-0.6800343814383131,0.2079982880248724
150,75,critical_pred,3.517887378569754,2.3859031088218927,4.7881638008204765
150,75,critical_subj,4.033857043175956,2.846208559473857,5.428970456689239
150,75,filler_pred,2.736061523559769,1.643874208178014,3.952339484225818
150,75,filler_subj,3.8911864881572615,2.705896153379914,5.243050479901503
150,75,syntax_critical,0.51596966460620175,-0.4562293825991386,1.4987740442998638
150,75,syntax_filler,1.1551249645974924,0.17795815324451603,2.213611172880782
150,76,b_Intercept,2.329680502034573,1.6816621361370656,3.045422121083968
150,76,b_syntax_dev1,0.693526722377642,0.38127454466833055,1.0341926670015766
150,76,b_syntax_dev1:trial_dev1,0.25287381560459066,-0.008452675601697062,0.5377002992878661
150,76,b_trial_dev1,-0.16161803798179825,-0.7665479166922592,0.46389140506801807
150,76,critical_pred,2.0506456332433203,1.0982251973168295,3.064760580976608
150,76,critical_subj,2.931951446789423,1.940601206991043,4.013380973318992
150,76,filler_pred,1.2216619260705426,0.3301106868753495,2.19696288410499
150,76,filler_subj,3.114463002035008,2.1187067824449715,4.19971295181774
150,76,syntax_critical,0.8813058135461028,0.045026841079841284,1.7062692086099582
150,76,syntax_filler,1.8928010759644653,1.0679455768129504,2.799459843806935
150,77,b_Intercept,2.177101070181135,1.4861409104687504,2.954930011306332
150,77,b_syntax_dev1,0.5367824940574526,0.23853920079719587,0.8586098245443777
150,77,b_syntax_dev1:trial_dev1,0.11337353366692085,-0.1564730021687987,0.3863514580234221
150,77,b_trial_dev1,-0.3803422619739989,-0.8214975027158596,0.06895499877732829
150,77,critical_pred,2.1340343717646024,1.2213400395640617,3.1331166773092676
150,77,critical_subj,2.9808522925456655,2.0204812013562297,4.046609760223503
150,77,filler_pred,1.1466027804827628,0.27357463978163743,2.03104632867794
150,77,filler_subj,2.4469148359315094,1.550373142514483,3.438182685273369
150,77,syntax_critical,0.8468179207810634,0.03482749748412547,1.6891776502640896
150,77,syntax_filler,1.3003120554487468,0.4780309860865082,2.1513881729680078
150,78,b_Intercept,3.0059310525485152,2.2443023905698607,3.9042398352832843
150,78,b_syntax_dev1,0.72097472581616,0.3443191090291429,1.137145871596058
150,78,b_syntax_dev1:trial_dev1,-0.023783765251268234,-0.3047381159441343,0.2580962588601018
150,78,b_trial_dev1,-0.18411693781820115,-0.7641178646591228,0.4002913171664013
150,78,critical_pred,2.4452894992992884,1.4369118344504723,3.586733150517073
150,78,critical_subj,3.9348064814341446,2.8172148511794206,5.28689542777966
150,78,filler_pred,2.1246231541654224,1.125340843226608,3.1995200887132427
150,78,filler_subj,3.519005075295206,2.4166755422381945,4.783488274133877
150,78,syntax_critical,1.4895169821348564,0.5286879147701451,2.5184649317454504
150,78,syntax_filler,1.3943819211297834,0.4415890142504063,2.398575943660561
